id,gid,x,y,v_x,v_y,radius,time
0,0,-4.337107,-1.666607,1.286444,-0.074752,0.750000,4.150000
1,0,-4.337107,1.666607,1.286444,0.074752,0.750000,4.150000
2,1,-4.499525,0.000000,-1.264889,0.000000,0.750000,4.150000
0,0,-4.272725,-1.669646,1.287638,-0.060788,0.750000,4.200000
1,0,-4.272725,1.669646,1.287638,0.060788,0.750000,4.200000
2,1,-4.562945,0.000000,-1.268400,0.000000,0.750000,4.200000
0,0,-4.208289,-1.672054,1.288709,-0.048158,0.750000,4.250000
1,0,-4.208289,1.672054,1.288709,0.048158,0.750000,4.250000
2,1,-4.626523,0.000000,-1.271560,0.000000,0.750000,4.250000
0,0,-4.143806,-1.673891,1.289670,-0.036737,0.750000,4.300000
1,0,-4.143806,1.673891,1.289670,0.036737,0.750000,4.300000
2,1,-4.690243,0.000000,-1.274404,0.000000,0.750000,4.300000
0,0,-4.079279,-1.675211,1.290532,-0.026406,0.750000,4.350000
1,0,-4.079279,1.675211,1.290532,0.026406,0.750000,4.350000
2,1,-4.754091,0.000000,-1.276963,0.000000,0.750000,4.350000
0,0,-4.014714,-1.676065,1.291306,-0.017064,0.750000,4.400000
1,0,-4.014714,1.676065,1.291306,0.017064,0.750000,4.400000
2,1,-4.818055,0.000000,-1.279267,0.000000,0.750000,4.400000
0,0,-3.950114,-1.676495,1.292001,-0.008613,0.750000,4.450000
1,0,-3.950114,1.676495,1.292001,0.008613,0.750000,4.450000
2,1,-4.882122,0.000000,-1.281340,0.000000,0.750000,4.450000
0,0,-3.885483,-1.676544,1.292624,-0.000970,0.750000,4.500000
1,0,-3.885483,1.676544,1.292624,0.000970,0.750000,4.500000
2,1,-4.946282,0.000000,-1.283206,0.000000,0.750000,4.500000
0,0,-3.820823,-1.676247,1.293182,0.005943,0.750000,4.550000
1,0,-3.820823,1.676247,1.293182,-0.005943,0.750000,4.550000
2,1,-5.010526,0.000000,-1.284886,0.000000,0.750000,4.550000
0,0,-3.756139,-1.675637,1.293684,0.012196,0.750000,4.600000
1,0,-3.756139,1.675637,1.293684,-0.012196,0.750000,4.600000
2,1,-5.074846,0.000000,-1.286397,0.000000,0.750000,4.600000
0,0,-3.691433,-1.674744,1.294133,0.017852,0.750000,4.650000
1,0,-3.691433,1.674744,1.294133,-0.017852,0.750000,4.650000
2,1,-5.139234,0.000000,-1.287757,0.000000,0.750000,4.650000
0,0,-3.626706,-1.673596,1.294537,0.022969,0.750000,4.700000
1,0,-3.626706,1.673596,1.294537,-0.022969,0.750000,4.700000
2,1,-5.203683,0.000000,-1.288982,0.000000,0.750000,4.700000
0,0,-3.561961,-1.672216,1.294898,0.027597,0.750000,4.750000
1,0,-3.561961,1.672216,1.294898,-0.027597,0.750000,4.750000
2,1,-5.268187,0.000000,-1.290084,0.000000,0.750000,4.750000
0,0,-3.497200,-1.670627,1.295223,0.031784,0.750000,4.800000
1,0,-3.497200,1.670627,1.295223,-0.031784,0.750000,4.800000
2,1,-5.332741,0.000000,-1.291075,0.000000,0.750000,4.800000
0,0,-3.432424,-1.668848,1.295514,0.035572,0.750000,4.850000
1,0,-3.432424,1.668848,1.295514,-0.035572,0.750000,4.850000
2,1,-5.397339,0.000000,-1.291968,0.000000,0.750000,4.850000
0,0,-3.367635,-1.666898,1.295775,0.038998,0.750000,4.900000
1,0,-3.367635,1.666898,1.295775,-0.038998,0.750000,4.900000
2,1,-5.461978,0.000000,-1.292771,0.000000,0.750000,4.900000
0,0,-3.302835,-1.664793,1.296009,0.042098,0.750000,4.950000
1,0,-3.302835,1.664793,1.296009,-0.042098,0.750000,4.950000
2,1,-5.526653,0.000000,-1.293494,0.000000,0.750000,4.950000
0,0,-3.238024,-1.662548,1.296218,0.044903,0.750000,5.000000
1,0,-3.238024,1.662548,1.296218,-0.044903,0.750000,5.000000
2,1,-5.591360,0.000000,-1.294144,0.000000,0.750000,5.000000
0,0,-3.173204,-1.660176,1.296406,0.047440,0.750000,5.050000
1,0,-3.173204,1.660176,1.296406,-0.047440,0.750000,5.050000
2,1,-5.656096,0.000000,-1.294730,0.000000,0.750000,5.050000
0,0,-3.108375,-1.657689,1.296575,0.049736,0.750000,5.100000
1,0,-3.108375,1.657689,1.296575,-0.049736,0.750000,5.100000
2,1,-5.720859,0.000000,-1.295257,0.000000,0.750000,5.100000
0,0,-3.043539,-1.655099,1.296726,0.051813,0.750000,5.150000
1,0,-3.043539,1.655099,1.296726,-0.051813,0.750000,5.150000
2,1,-5.785646,0.000000,-1.295731,0.000000,0.750000,5.150000
0,0,-2.978695,-1.652414,1.296862,0.053693,0.750000,5.200000
1,0,-2.978695,1.652414,1.296862,-0.053693,0.750000,5.200000
2,1,-5.850454,0.000000,-1.296158,0.000000,0.750000,5.200000
0,0,-2.913846,-1.649644,1.296983,0.055393,0.750000,5.250000
1,0,-2.913846,1.649644,1.296983,-0.055393,0.750000,5.250000
2,1,-5.915281,0.000000,-1.296542,0.000000,0.750000,5.250000
0,0,-2.848992,-1.646798,1.297092,0.056932,0.750000,5.300000
1,0,-2.848992,1.646798,1.297092,-0.056932,0.750000,5.300000
2,1,-5.980125,0.000000,-1.296888,0.000000,0.750000,5.300000
0,0,-2.784132,-1.643881,1.297190,0.058325,0.750000,5.350000
1,0,-2.784132,1.643881,1.297190,-0.058325,0.750000,5.350000
2,1,-6.044985,0.000000,-1.297199,0.000000,0.750000,5.350000
0,0,-2.719268,-1.640902,1.297277,0.059585,0.750000,5.400000
1,0,-2.719268,1.640902,1.297277,-0.059585,0.750000,5.400000
2,1,-6.109859,0.000000,-1.297479,0.000000,0.750000,5.400000
0,0,-2.654401,-1.637866,1.297355,0.060725,0.750000,5.450000
1,0,-2.654401,1.637866,1.297355,-0.060725,0.750000,5.450000
2,1,-6.174746,0.000000,-1.297731,0.000000,0.750000,5.450000
0,0,-2.589529,-1.634778,1.297425,0.061757,0.750000,5.500000
1,0,-2.589529,1.634778,1.297425,-0.061757,0.750000,5.500000
2,1,-6.239644,0.000000,-1.297958,0.000000,0.750000,5.500000
0,0,-2.524655,-1.631643,1.297488,0.062691,0.750000,5.550000
1,0,-2.524655,1.631643,1.297488,-0.062691,0.750000,5.550000
2,1,-6.304552,0.000000,-1.298162,0.000000,0.750000,5.550000
0,0,-2.459778,-1.628467,1.297545,0.063536,0.750000,5.600000
1,0,-2.459778,1.628467,1.297545,-0.063536,0.750000,5.600000
2,1,-6.369469,0.000000,-1.298346,0.000000,0.750000,5.600000
0,0,-2.394898,-1.625252,1.297595,0.064301,0.750000,5.650000
1,0,-2.394898,1.625252,1.297595,-0.064301,0.750000,5.650000
2,1,-6.434395,0.000000,-1.298512,0.000000,0.750000,5.650000
0,0,-2.330016,-1.622002,1.297640,0.064994,0.750000,5.700000
1,0,-2.330016,1.622002,1.297640,-0.064994,0.750000,5.700000
2,1,-6.499328,0.000000,-1.298660,0.000000,0.750000,5.700000
0,0,-2.265132,-1.618721,1.297681,0.065620,0.750000,5.750000
1,0,-2.265132,1.618721,1.297681,-0.065620,0.750000,5.750000
2,1,-6.564267,0.000000,-1.298794,0.000000,0.750000,5.750000
0,0,-2.200246,-1.615412,1.297717,0.066188,0.750000,5.800000
1,0,-2.200246,1.615412,1.297717,-0.066188,0.750000,5.800000
2,1,-6.629213,0.000000,-1.298915,0.000000,0.750000,5.800000
0,0,-2.135359,-1.612076,1.297750,0.066701,0.750000,5.850000
1,0,-2.135359,1.612076,1.297750,-0.066701,0.750000,5.850000
2,1,-6.694164,0.000000,-1.299023,0.000000,0.750000,5.850000
0,0,-2.070470,-1.608718,1.297779,0.067166,0.750000,5.900000
1,0,-2.070470,1.608718,1.297779,-0.067166,0.750000,5.900000
2,1,-6.759120,0.000000,-1.299121,0.000000,0.750000,5.900000
0,0,-2.005579,-1.605339,1.297805,0.067587,0.750000,5.950000
1,0,-2.005579,1.605339,1.297805,-0.067587,0.750000,5.950000
2,1,-6.824081,0.000000,-1.299209,0.000000,0.750000,5.950000
0,0,-1.940688,-1.601940,1.297828,0.067968,0.750000,6.000000
1,0,-1.940688,1.601940,1.297828,-0.067968,0.750000,6.000000
2,1,-6.889045,0.000000,-1.299288,0.000000,0.750000,6.000000
0,0,-1.875795,-1.598525,1.297849,0.068313,0.750000,6.050000
1,0,-1.875795,1.598525,1.297849,-0.068313,0.750000,6.050000
2,1,-6.954013,0.000000,-1.299359,0.000000,0.750000,6.050000
0,0,-1.810902,-1.595094,1.297868,0.068625,0.750000,6.100000
1,0,-1.810902,1.595094,1.297868,-0.068625,0.750000,6.100000
2,1,-7.018984,0.000000,-1.299423,0.000000,0.750000,6.100000
0,0,-1.746008,-1.591648,1.297884,0.068907,0.750000,6.150000
1,0,-1.746008,1.591648,1.297884,-0.068907,0.750000,6.150000
2,1,-7.083958,0.000000,-1.299481,0.000000,0.750000,6.150000
0,0,-1.681113,-1.588190,1.297899,0.069163,0.750000,6.200000
1,0,-1.681113,1.588190,1.297899,-0.069163,0.750000,6.200000
2,1,-7.148935,0.000000,-1.299533,0.000000,0.750000,6.200000
0,0,-1.616217,-1.584720,1.297913,0.069395,0.750000,6.250000
1,0,-1.616217,1.584720,1.297913,-0.069395,0.750000,6.250000
2,1,-7.213914,0.000000,-1.299580,0.000000,0.750000,6.250000
0,0,-1.551321,-1.581240,1.297925,0.069605,0.750000,6.300000
1,0,-1.551321,1.581240,1.297925,-0.069605,0.750000,6.300000
2,1,-7.278895,0.000000,-1.299622,0.000000,0.750000,6.300000
0,0,-1.486424,-1.577750,1.297935,0.069795,0.750000,6.350000
1,0,-1.486424,1.577750,1.297935,-0.069795,0.750000,6.350000
2,1,-7.343878,0.000000,-1.299659,0.000000,0.750000,6.350000
0,0,-1.421527,-1.574252,1.297945,0.069967,0.750000,6.400000
1,0,-1.421527,1.574252,1.297945,-0.069967,0.750000,6.400000
2,1,-7.408863,0.000000,-1.299694,0.000000,0.750000,6.400000
0,0,-1.356629,-1.570746,1.297954,0.070123,0.750000,6.450000
1,0,-1.356629,1.570746,1.297954,-0.070123,0.750000,6.450000
