id,gid,x,y,v_x,v_y,radius,time
1,0,12.403020,0.582392,-0.628383,-0.073850,0.200000,0.350000
2,0,7.257363,-0.090999,-0.058752,0.217141,0.200000,0.350000
3,0,6.662918,-0.926876,-0.643065,-0.345589,0.200000,0.350000
4,0,8.738877,0.704393,-0.327078,0.043515,0.200000,0.350000
5,0,5.163090,0.439190,-0.467936,-0.420531,0.200000,0.350000
6,0,13.546250,-1.042082,-0.671794,0.027149,0.200000,0.350000
7,0,10.711735,-0.174440,-0.660211,-0.029024,0.200000,0.350000
8,0,13.163616,-0.534500,-0.670808,-0.002698,0.200000,0.350000
9,0,7.922563,-0.279986,-0.386286,-0.493820,0.200000,0.350000
10,0,6.761212,0.256993,-0.696127,0.131745,0.200000,0.350000
11,0,14.611188,-0.686011,-0.677799,0.023710,0.200000,0.350000
12,0,13.260245,0.589593,-0.674216,-0.027234,0.200000,0.350000
13,0,8.421328,0.105428,-0.470623,-0.044222,0.200000,0.350000
14,0,6.686340,-0.431278,-0.580974,-0.187247,0.200000,0.350000
15,0,13.463584,1.013969,-0.670023,-0.029352,0.200000,0.350000
16,0,6.325981,0.039939,-0.631238,-0.040073,0.200000,0.350000
17,0,6.644242,0.858006,-0.380284,0.000950,0.200000,0.350000
18,0,9.366135,-0.455929,-0.348472,-0.303390,0.200000,0.350000
19,0,7.270960,-0.884759,-0.305674,-0.185779,0.200000,0.350000
20,1,7.272638,7.566101,-0.124115,-0.666536,0.200000,0.350000
21,1,8.332519,-4.340233,-0.149092,-0.653797,0.200000,0.350000
22,1,7.086362,2.215718,-0.121553,-0.546826,0.200000,0.350000
23,1,9.045069,-3.220111,-0.195859,-0.649318,0.200000,0.350000
24,1,5.327498,5.342502,0.080193,-0.665535,0.200000,0.350000
25,1,8.386724,-2.176684,-0.118372,-0.667804,0.200000,0.350000
26,1,6.823661,6.419624,0.008077,-0.667386,0.200000,0.350000
27,1,5.116330,1.151575,-0.390145,-0.363198,0.200000,0.350000
28,1,4.817928,2.899552,-0.052881,-0.474892,0.200000,0.350000
29,1,4.706441,0.642671,-0.344596,-0.353752,0.200000,0.350000
30,1,7.585807,3.313108,-0.147574,-0.540547,0.200000,0.350000
31,1,7.267776,-4.495312,-0.039309,-0.683789,0.200000,0.350000
32,1,5.641360,2.140355,-0.082253,-0.369653,0.200000,0.350000
33,1,7.965840,5.216761,-0.068962,-0.648835,0.200000,0.350000
34,1,4.945858,6.487839,0.085143,-0.671854,0.200000,0.350000
35,1,9.164102,3.633791,-0.020362,-0.717221,0.200000,0.350000
36,1,6.203275,4.066504,0.006280,-0.602439,0.200000,0.350000
37,1,8.533709,3.716598,-0.152936,-0.627487,0.200000,0.350000
38,1,9.116947,4.489175,-0.129842,-0.600637,0.200000,0.350000
39,1,6.800506,8.718705,0.007228,-0.678176,0.200000,0.350000
0,0,9.988909,0.339260,-0.715749,-0.077101,0.200000,0.400000
1,0,12.371498,0.576618,-0.630446,-0.115485,0.200000,0.400000
2,0,7.250411,-0.090406,-0.139036,0.011861,0.200000,0.400000
3,0,6.627501,-0.941913,-0.708350,-0.300731,0.200000,0.400000
4,0,8.724889,0.706137,-0.279774,0.034876,0.200000,0.400000
5,0,5.142314,0.410718,-0.415505,-0.569437,0.200000,0.400000
6,0,13.511267,-1.041732,-0.699656,0.006996,0.200000,0.400000
7,0,10.678452,-0.179656,-0.665666,-0.104325,0.200000,0.400000
8,0,13.128626,-0.536359,-0.699790,-0.037186,0.200000,0.400000
9,0,7.898682,-0.302067,-0.477627,-0.441622,0.200000,0.400000
10,0,6.723388,0.262780,-0.756483,0.115731,0.200000,0.400000
11,0,14.574191,-0.684717,-0.739940,0.025884,0.200000,0.400000
12,0,13.224827,0.588178,-0.708353,-0.028316,0.200000,0.400000
13,0,8.396783,0.098745,-0.490900,-0.133649,0.200000,0.400000
14,0,6.655488,-0.440202,-0.617036,-0.178477,0.200000,0.400000
15,0,13.426943,1.012292,-0.732825,-0.033545,0.200000,0.400000
16,0,6.296002,0.037799,-0.599574,-0.042797,0.200000,0.400000
17,0,6.628051,0.852007,-0.323816,-0.119972,0.200000,0.400000
18,0,9.344009,-0.469516,-0.442517,-0.271740,0.200000,0.400000
19,0,7.250722,-0.892651,-0.404770,-0.157852,0.200000,0.400000
20,1,7.265862,7.529716,-0.135513,-0.727684,0.200000,0.400000
21,1,8.324320,-4.375981,-0.163975,-0.714958,0.200000,0.400000
22,1,7.073570,2.192605,-0.255842,-0.462271,0.200000,0.400000
23,1,9.034378,-3.255553,-0.213815,-0.708847,0.200000,0.400000
24,1,5.331811,5.306091,0.086261,-0.728216,0.200000,0.400000
25,1,8.380263,-2.213136,-0.129224,-0.729028,0.200000,0.400000
26,1,6.823879,6.384319,0.004370,-0.706106,0.200000,0.400000
27,1,5.094370,1.129998,-0.439185,-0.431546,0.200000,0.400000
28,1,4.813411,2.871502,-0.090343,-0.560992,0.200000,0.400000
29,1,4.684298,0.629541,-0.442851,-0.262606,0.200000,0.400000
30,1,7.575924,3.287929,-0.197665,-0.503581,0.200000,0.400000
31,1,7.265692,-4.532575,-0.041694,-0.745257,0.200000,0.400000
32,1,5.632630,2.123249,-0.174600,-0.342119,0.200000,0.400000
33,1,7.961385,5.182439,-0.089083,-0.686441,0.200000,0.400000
34,1,4.950012,6.450937,0.083098,-0.738042,0.200000,0.400000
35,1,9.156041,3.596688,-0.161225,-0.742068,0.200000,0.400000
36,1,6.203188,4.034833,-0.001743,-0.633424,0.200000,0.400000
37,1,8.526104,3.681902,-0.152088,-0.693934,0.200000,0.400000
38,1,9.109449,4.458030,-0.149967,-0.622897,0.200000,0.400000
39,1,6.800963,8.681824,0.009134,-0.737615,0.200000,0.400000
0,0,9.955272,0.336298,-0.672724,-0.059254,0.200000,0.450000
1,0,12.337063,0.569717,-0.688689,-0.138020,0.200000,0.450000
2,0,7.227959,-0.091514,-0.449039,-0.022144,0.200000,0.450000
3,0,6.591900,-0.957355,-0.712005,-0.308844,0.200000,0.450000
4,0,8.702820,0.702919,-0.441367,-0.064364,0.200000,0.450000
5,0,5.114368,0.387265,-0.558934,-0.469070,0.200000,0.450000
6,0,13.473824,-1.041989,-0.748860,-0.005146,0.200000,0.450000
7,0,10.642137,-0.184294,-0.726302,-0.092766,0.200000,0.450000
8,0,13.090580,-0.538434,-0.760935,-0.041494,0.200000,0.450000
9,0,7.870691,-0.321787,-0.559829,-0.394416,0.200000,0.450000
10,0,6.682848,0.267842,-0.810802,0.101244,0.200000,0.450000
11,0,14.534398,-0.683325,-0.795867,0.027840,0.200000,0.450000
12,0,13.187865,0.584965,-0.739246,-0.064244,0.200000,0.450000
13,0,8.377583,0.087067,-0.383988,-0.233562,0.200000,0.450000
14,0,6.622554,-0.447737,-0.658682,-0.150694,0.200000,0.450000
15,0,13.387791,1.012351,-0.783041,0.001181,0.200000,0.450000
16,0,6.262521,0.035852,-0.669616,-0.038953,0.200000,0.450000
17,0,6.608612,0.844626,-0.388778,-0.147616,0.200000,0.450000
18,0,9.317600,-0.481532,-0.528196,-0.240313,0.200000,0.450000
19,0,7.225754,-0.899589,-0.499364,-0.138763,0.200000,0.450000
20,1,7.258269,7.491017,-0.151879,-0.773996,0.200000,0.450000
21,1,8.315452,-4.414481,-0.177375,-0.770001,0.200000,0.450000
22,1,7.061428,2.167539,-0.242852,-0.501324,0.200000,0.450000
